timestamp,source_node,destination_node,latency_ms,end_to_end_latency_ms,bandwidth_mbps,utilization_percent
1,57,65,65.35,132.24,294.29,51.06
1,58,20,32.61,95.59,266.44,65.99
1,58,98,32.61,88.59,266.44,65.99
1,58,83,32.61,70.83,266.44,65.99
1,58,37,32.61,102.7,266.44,65.99
1,59,60,49.15,97.34,285.78,70.95
1,59,2,49.15,96.42,285.78,70.95
1,59,70,49.15,104.49,285.78,70.95
1,59,49,49.15,93.76,285.78,70.95
1,60,3,48.05,96.4,324.38,52.95
1,60,81,48.05,103.05,324.38,52.95
1,60,11,48.05,90.94,324.38,52.95
1,60,64,48.05,105.15,324.38,52.95
1,61,38,46.64,96.36,256.54,50.71
1,61,17,46.64,93.21,256.54,50.71
1,61,52,46.64,78.92,256.54,50.71
1,61,85,46.64,86.34,256.54,50.71
1,62,71,49.88,104.23,275.12,38.0
1,62,6,49.88,108.6,275.12,38.0
1,62,61,49.88,82.69,275.12,38.0
1,62,59,49.88,95.47,275.12,38.0
1,63,47,55.68,113.64,286.72,61.15
1,63,71,55.68,102.91,286.72,61.15
1,63,15,55.68,92.14,286.72,61.15
1,63,49,55.68,108.7,286.72,61.15
1,64,35,44.31,95.65,340.9,59.35
1,64,95,44.31,90.4,340.9,59.35
1,64,9,44.31,84.43,340.9,59.35
1,64,85,44.31,102.37,340.9,59.35
1,65,14,60.98,118.53,253.23,20.99
1,65,89,60.98,122.8,253.23,20.99
1,65,4,60.98,110.45,253.23,20.99
1,65,54,60.98,99.6,253.23,20.99
1,66,28,52.15,103.46,393.3,48.35
1,66,55,52.15,102.03,393.3,48.35
1,66,62,52.15,87.3,393.3,48.35
1,66,64,52.15,111.24,393.3,48.35
1,67,78,40.29,90.0,338.07,27.66
1,67,83,40.29,107.28,338.07,27.66
1,67,14,40.29,98.47,338.07,27.66
1,67,59,40.29,90.13,338.07,27.66
1,68,39,54.19,101.65,358.02,50.47
1,68,75,54.19,88.45,358.02,50.47
1,68,60,54.19,108.77,358.02,50.47
1,68,40,54.19,98.08,358.02,50.47
1,69,91,61.55,115.03,219.11,60.15
1,69,79,61.55,127.37,219.11,60.15
1,69,61,61.55,117.37,219.11,60.15
1,69,28,61.55,95.34,219.11,60.15
1,70,87,51.01,118.38,326.88,61.64
1,70,21,51.01,112.02,326.88,61.64
1,70,53,51.01,105.6,326.88,61.64
1,70,23,51.01,120.68,326.88,61.64
1,71,84,46.4,111.61,224.26,48.77
1,71,33,46.4,78.07,224.26,48.77
1,71,70,46.4,86.13,224.26,48.77
1,71,95,46.4,91.29,224.26,48.77
1,72,45,44.37,113.05,266.18,43.44
1,72,37,44.37,99.98,266.18,43.44
1,72,52,44.37,92.4,266.18,43.44
1,72,34,44.37,79.35,266.18,43.44
1,73,74,64.74,118.15,235.76,43.97
1,73,20,64.74,118.01,235.76,43.97
1,73,97,64.74,105.62,235.76,43.97
1,73,35,64.74,107.15,235.76,43.97
1,74,79,58.69,117.89,233.87,57.69
1,74,51,58.69,110.38,233.87,57.69
1,74,82,58.69,100.13,233.87,57.69
1,74,75,58.69,110.04,233.87,57.69
1,75,80,42.05,95.36,314.46,30.56
1,75,7,42.05,97.2,314.46,30.56
1,75,30,42.05,90.61,314.46,30.56
1,75,39,42.05,95.92,314.46,30.56
1,76,46,51.93,114.66,326.85,53.9
1,76,70,51.93,124.62,326.85,53.9
1,76,16,51.93,98.3,326.85,53.9
1,76,83,51.93,97.24,326.85,53.9
1,77,55,27.71,100.42,368.14,50.51
1,77,60,27.71,78.59,368.14,50.51
1,77,43,27.71,76.91,368.14,50.51
1,77,81,27.71,58.64,368.14,50.51
1,78,66,59.76,112.84,314.18,61.63
1,78,31,59.76,103.1,314.18,61.63
1,78,53,59.76,105.79,314.18,61.63
1,78,41,59.76,117.77,314.18,61.63
1,79,43,53.67,102.37,330.36,41.08
1,79,98,53.67,108.35,330.36,41.08
1,79,42,53.67,102.34,330.36,41.08
1,79,59,53.67,90.26,330.36,41.08
1,80,7,60.44,112.25,310.57,65.99
1,80,58,60.44,127.6,310.57,65.99
1,80,69,60.44,114.83,310.57,65.99
1,80,48,60.44,111.23,310.57,65.99
1,81,97,47.53,100.06,247.12,45.0
1,81,50,47.53,72.65,247.12,45.0
1,81,23,47.53,111.79,247.12,45.0
1,81,19,47.53,99.84,247.12,45.0
1,82,13,51.34,103.58,207.6,43.62
1,82,36,51.34,79.66,207.6,43.62
1,82,66,51.34,95.35,207.6,43.62
1,82,16,51.34,109.61,207.6,43.62
1,83,53,53.33,109.2,273.82,40.18
1,83,93,53.33,114.43,273.82,40.18
1,83,8,53.33,121.64,273.82,40.18
1,83,81,53.33,100.63,273.82,40.18
1,84,80,61.6,102.26,369.8,57.91
1,84,36,61.6,119.87,369.8,57.91
1,84,83,61.6,122.43,369.8,57.91
1,84,12,61.6,129.09,369.8,57.91
1,85,16,44.78,90.07,321.85,53.88
1,85,3,44.78,103.4,321.85,53.88
1,85,69,44.78,89.45,321.85,53.88
1,85,24,44.78,97.31,321.85,53.88
1,86,32,27.22,66.28,300.43,38.86
1,86,16,27.22,71.17,300.43,38.86
1,86,87,27.22,65.95,300.43,38.86
1,86,71,27.22,82.74,300.43,38.86
1,87,70,41.9,83.84,314.66,49.63
1,87,19,41.9,96.17,314.66,49.63
1,87,41,41.9,89.61,314.66,49.63
1,87,82,41.9,80.71,314.66,49.63
1,88,20,48.6,102.92,270.12,53.75
1,88,8,48.6,117.55,270.12,53.75
1,88,6,48.6,111.69,270.12,53.75
1,88,37,48.6,104.11,270.12,53.75
1,89,1,47.12,95.1,239.18,40.69
1,89,52,47.12,111.88,239.18,40.69
1,89,28,47.12,95.83,239.18,40.69
1,89,16,47.12,86.73,239.18,40.69
1,90,14,59.21,84.07,345.29,50.35
1,90,70,59.21,110.54,345.29,50.35
1,90,71,59.21,107.81,345.29,50.35
1,90,40,59.21,105.49,345.29,50.35
1,91,78,48.56,110.63,238.67,54.47
1,91,73,48.56,92.5,238.67,54.47
1,91,94,48.56,88.58,238.67,54.47
1,91,69,48.56,113.11,238.67,54.47
1,92,12,53.35,98.39,328.29,75.22
1,92,26,53.35,99.89,328.29,75.22
1,92,48,53.35,90.93,328.29,75.22
1,92,0,53.35,107.89,328.29,75.22
1,93,86,49.56,98.27,308.61,67.25
1,93,8,49.56,107.49,308.61,67.25
1,93,77,49.56,95.28,308.61,67.25
1,93,1,49.56,114.95,308.61,67.25
1,94,71,44.53,94.66,310.24,63.85
1,94,59,44.53,99.78,310.24,63.85
1,94,52,44.53,93.78,310.24,63.85
1,94,53,44.53,95.01,310.24,63.85
1,95,9,42.57,91.26,244.83,42.96
1,95,62,42.57,88.14,244.83,42.96
1,95,12,42.57,87.29,244.83,42.96
1,95,7,42.57,86.51,244.83,42.96
1,96,71,50.86,97.28,345.97,81.28
1,96,76,50.86,107.54,345.97,81.28
1,96,16,50.86,116.75,345.97,81.28
1,96,57,50.86,97.07,345.97,81.28
1,97,0,74.42,124.52,179.77,51.32
1,97,42,74.42,109.09,179.77,51.32
1,97,96,74.42,126.3,179.77,51.32
1,97,38,74.42,128.2,179.77,51.32
1,98,71,52.14,101.34,299.71,48.74
1,98,59,52.14,90.03,299.71,48.74
1,98,16,52.14,90.22,299.71,48.74
1,98,91,52.14,97.14,299.71,48.74
1,99,29,52.13,112.86,265.3,74.53
1,99,89,52.13,107.09,265.3,74.53
1,99,61,52.13,100.27,265.3,74.53
1,99,40,52.13,92.06,265.3,74.53
2,0,19,37.48,64.75,205.38,43.57
2,0,15,37.48,88.83,205.38,43.57
2,0,43,37.48,78.21,205.38,43.57
2,0,61,37.48,92.08,205.38,43.57
2,1,15,56.33,94.38,276.82,46.15
2,1,16,56.33,106.15,276.82,46.15
2,1,68,56.33,113.51,276.82,46.15
2,1,35,56.33,85.37,276.82,46.15
2,2,37,69.62,115.99,340.73,70.54
2,2,15,69.62,107.69,340.73,70.54
2,2,38,69.62,120.45,340.73,70.54
2,2,0,69.62,122.6,340.73,70.54
2,3,88,42.69,80.2,287.37,51.44
2,3,46,42.69,86.62,287.37,51.44
2,3,71,42.69,92.25,287.37,51.44
2,3,6,42.69,81.91,287.37,51.44
2,4,50,40.97,106.54,365.46,47.0
2,4,49,40.97,82.13,365.46,47.0
2,4,45,40.97,90.52,365.46,47.0
2,4,64,40.97,76.36,365.46,47.0
2,5,79,47.57,106.16,219.42,49.08
2,5,75,47.57,89.81,219.42,49.08
2,5,39,47.57,80.03,219.42,49.08
2,5,77,47.57,93.53,219.42,49.08
2,6,66,63.56,114.5,359.08,39.0
2,6,45,63.56,125.61,359.08,39.0
2,6,35,63.56,110.09,359.08,39.0
2,6,11,63.56,107.84,359.08,39.0
2,7,58,56.0,107.81,266.53,69.65
2,7,27,56.0,120.39,266.53,69.65
2,7,74,56.0,97.27,266.53,69.65
2,7,29,56.0,97.64,266.53,69.65
2,8,11,56.17,113.01,325.4,57.45
2,8,42,56.17,101.97,325.4,57.45
2,8,96,56.17,105.09,325.4,57.45
2,8,25,56.17,103.48,325.4,57.45
2,9,73,42.93,100.52,214.75,69.95
2,9,88,42.93,92.54,214.75,69.95
2,9,61,42.93,109.22,214.75,69.95
2,9,3,42.93,109.25,214.75,69.95
2,10,64,44.88,86.08,363.66,44.7
2,10,93,44.88,96.87,363.66,44.7
2,10,72,44.88,97.96,363.66,44.7
2,10,76,44.88,82.57,363.66,44.7
2,11,81,66.77,121.62,270.76,57.22
2,11,84,66.77,117.92,270.76,57.22
2,11,75,66.77,120.3,270.76,57.22
2,11,91,66.77,124.86,270.76,57.22
2,12,33,43.54,66.66,231.34,63.66
2,12,96,43.54,96.49,231.34,63.66
2,12,16,43.54,100.73,231.34,63.66
2,12,87,43.54,85.69,231.34,63.66
2,13,23,43.84,100.81,307.36,48.32
2,13,91,43.84,114.48,307.36,48.32
2,13,28,43.84,88.19,307.36,48.32
2,13,88,43.84,99.42,307.36,48.32
2,14,62,75.45,123.37,247.74,53.79
2,14,48,75.45,127.19,247.74,53.79
2,14,72,75.45,122.28,247.74,53.79
2,14,54,75.45,118.27,247.74,53.79
2,15,8,50.66,103.58,248.61,54.1
2,15,41,50.66,99.04,248.61,54.1
2,15,4,50.66,95.35,248.61,54.1
2,15,28,50.66,105.24,248.61,54.1
2,16,98,39.71,95.98,381.84,41.16
2,16,45,39.71,80.91,381.84,41.16
2,16,28,39.71,74.18,381.84,41.16
2,16,88,39.71,80.39,381.84,41.16
2,17,9,51.04,101.32,253.8,36.82
2,17,69,51.04,86.5,253.8,36.82
2,17,50,51.04,110.39,253.8,36.82
2,17,56,51.04,86.01,253.8,36.82
2,18,6,44.04,95.16,328.09,44.78
2,18,90,44.04,80.73,328.09,44.78
2,18,27,44.04,96.69,328.09,44.78
2,18,62,44.04,107.13,328.09,44.78
2,19,66,54.59,106.97,328.12,47.68
2,19,57,54.59,109.06,328.12,47.68
2,19,51,54.59,91.73,328.12,47.68
2,19,82,54.59,93.96,328.12,47.68
2,20,86,47.65,103.49,291.15,44.65
2,20,9,47.65,100.08,291.15,44.65
2,20,55,47.65,100.8,291.15,44.65
2,20,83,47.65,88.97,291.15,44.65
2,21,43,49.62,85.24,219.18,35.93
2,21,61,49.62,131.91,219.18,35.93
2,21,73,49.62,88.19,219.18,35.93
2,21,92,49.62,103.13,219.18,35.93
2,22,39,47.7,89.81,326.08,46.32
2,22,35,47.7,84.05,326.08,46.32
2,22,48,47.7,104.05,326.08,46.32
2,22,84,47.7,94.07,326.08,46.32
2,23,76,42.29,87.35,306.7,38.01
2,23,46,42.29,96.48,306.7,38.01
2,23,41,42.29,92.8,306.7,38.01
2,23,57,42.29,98.7,306.7,38.01
2,24,36,49.01,95.0,270.46,30.52
2,24,62,49.01,105.27,270.46,30.52
2,24,63,49.01,110.28,270.46,30.52
2,24,52,49.01,84.57,270.46,30.52
2,25,74,47.08,97.78,281.06,48.62
2,25,49,47.08,109.19,281.06,48.62
2,25,13,47.08,103.45,281.06,48.62
2,25,4,47.08,80.32,281.06,48.62
2,26,45,53.2,105.32,227.5,63.85
2,26,49,53.2,99.13,227.5,63.85
2,26,97,53.2,111.6,227.5,63.85
2,26,86,53.2,104.93,227.5,63.85
2,27,92,39.37,97.78,250.95,41.15
2,27,24,39.37,77.72,250.95,41.15
2,27,23,39.37,84.17,250.95,41.15
2,27,21,39.37,92.85,250.95,41.15
2,28,78,52.57,81.62,294.56,45.48
2,28,22,52.57,117.67,294.56,45.48
2,28,56,52.57,102.89,294.56,45.48
2,28,0,52.57,115.54,294.56,45.48
2,29,95,48.68,100.89,302.13,15.07
2,29,94,48.68,108.68,302.13,15.07
2,29,11,48.68,93.3,302.13,15.07
2,29,74,48.68,96.34,302.13,15.07
2,30,93,26.96,74.5,334.97,98.44
2,30,41,26.96,73.31,334.97,98.44
2,30,16,26.96,81.23,334.97,98.44
2,30,53,26.96,64.73,334.97,98.44
2,31,92,48.0,111.18,323.12,38.23
2,31,47,48.0,104.23,323.12,38.23
2,31,73,48.0,79.46,323.12,38.23
2,31,22,48.0,97.35,323.12,38.23
2,32,11,43.7,97.07,280.33,38.92
2,32,79,43.7,81.86,280.33,38.92
2,32,85,43.7,99.05,280.33,38.92
2,32,82,43.7,101.43,280.33,38.92
2,33,18,28.91,92.7,282.56,24.23
2,33,0,28.91,64.92,282.56,24.23
2,33,61,28.91,76.0,282.56,24.23
2,33,98,28.91,51.96,282.56,24.23
2,34,42,49.74,125.57,346.72,58.94
2,34,2,49.74,96.84,346.72,58.94
2,34,89,49.74,102.56,346.72,58.94
2,34,76,49.74,79.35,346.72,58.94
2,35,40,64.41,106.04,338.17,68.11
2,35,86,64.41,134.15,338.17,68.11
2,35,60,64.41,134.05,338.17,68.11
2,35,64,64.41,140.71,338.17,68.11
2,36,35,58.83,107.34,333.27,67.7
2,36,92,58.83,92.54,333.27,67.7
2,36,65,58.83,137.27,333.27,67.7
2,36,98,58.83,109.47,333.27,67.7
2,37,40,65.34,120.31,356.32,42.65
2,37,46,65.34,106.48,356.32,42.65
2,37,81,65.34,92.54,356.32,42.65
2,37,32,65.34,114.93,356.32,42.65
2,38,51,48.5,93.64,319.43,28.34
2,38,10,48.5,92.67,319.43,28.34
2,38,19,48.5,103.66,319.43,28.34
2,38,94,48.5,106.6,319.43,28.34
2,39,89,48.02,110.38,278.0,38.19
2,39,34,48.02,98.54,278.0,38.19
2,39,21,48.02,97.07,278.0,38.19
2,39,26,48.02,106.07,278.0,38.19
2,40,48,44.92,81.73,268.42,63.09
2,40,22,44.92,100.08,268.42,63.09
2,40,53,44.92,122.52,268.42,63.09
2,40,13,44.92,78.03,268.42,63.09
2,41,57,51.85,105.7,301.49,27.5
2,41,97,51.85,100.33,301.49,27.5
2,41,53,51.85,82.14,301.49,27.5
2,41,94,51.85,103.1,301.49,27.5
2,42,22,42.56,102.27,287.32,61.08
2,42,71,42.56,95.37,287.32,61.08
2,42,31,42.56,89.65,287.32,61.08
2,42,98,42.56,98.31,287.32,61.08
2,43,55,35.28,79.93,324.07,65.45
2,43,7,35.28,113.29,324.07,65.45
2,43,88,35.28,73.67,324.07,65.45
2,43,22,35.28,88.73,324.07,65.45
2,44,31,48.83,98.58,317.99,80.15
2,44,66,48.83,97.18,317.99,80.15
2,44,25,48.83,101.62,317.99,80.15
2,44,55,48.83,99.92,317.99,80.15
2,45,81,31.63,93.45,225.38,33.28
2,45,11,31.63,75.19,225.38,33.28
2,45,14,31.63,79.9,225.38,33.28
2,45,35,31.63,78.48,225.38,33.28
2,46,96,46.9,110.16,392.3,54.75
2,46,25,46.9,97.93,392.3,54.75
2,46,78,46.9,95.32,392.3,54.75
2,46,17,46.9,107.29,392.3,54.75
2,47,65,42.29,94.39,341.42,56.55
2,47,67,42.29,88.57,341.42,56.55
2,47,49,42.29,80.23,341.42,56.55
2,47,32,42.29,85.58,341.42,56.55
2,48,79,60.63,119.42,325.98,46.96
2,48,82,60.63,113.59,325.98,46.96
2,48,15,60.63,116.27,325.98,46.96
2,48,55,60.63,107.67,325.98,46.96
2,49,61,39.98,95.23,358.2,48.92
2,49,42,39.98,81.53,358.2,48.92
2,49,81,39.98,97.97,358.2,48.92
2,49,8,39.98,88.31,358.2,48.92
2,50,26,43.13,80.32,368.68,47.14
2,50,49,43.13,87.99,368.68,47.14
2,50,7,43.13,87.15,368.68,47.14
2,50,86,43.13,88.73,368.68,47.14
2,51,69,61.95,123.93,188.8,71.32
2,51,71,61.95,124.2,188.8,71.32
2,51,99,61.95,117.5,188.8,71.32
2,51,49,61.95,99.27,188.8,71.32
2,52,35,60.22,104.43,302.28,42.75
2,52,56,60.22,87.78,302.28,42.75
2,52,8,60.22,114.95,302.28,42.75
2,52,30,60.22,125.74,302.28,42.75
2,53,95,67.67,123.07,288.99,67.53
2,53,25,67.67,111.42,288.99,67.53
2,53,77,67.67,131.84,288.99,67.53
2,53,45,67.67,124.83,288.99,67.53
2,54,5,36.51,95.11,346.47,61.79
2,54,17,36.51,90.22,346.47,61.79
2,54,29,36.51,79.35,346.47,61.79
2,54,9,36.51,78.28,346.47,61.79
2,55,78,43.74,85.73,251.2,50.09
2,55,54,43.74,100.51,251.2,50.09
2,55,95,43.74,95.25,251.2,50.09
2,55,58,43.74,90.45,251.2,50.09
2,56,11,50.95,107.27,270.75,71.79
2,56,31,50.95,127.54,270.75,71.79
2,56,96,50.95,98.72,270.75,71.79
2,56,86,50.95,89.68,270.75,71.79
2,57,16,46.04,118.79,338.68,60.05
2,57,26,46.04,98.7,338.68,60.05
2,57,3,46.04,93.98,338.68,60.05
2,57,65,46.04,96.35,338.68,60.05
2,58,20,42.0,91.9,282.97,43.91
2,58,98,42.0,86.98,282.97,43.91
2,58,83,42.0,88.27,282.97,43.91
2,58,37,42.0,100.64,282.97,43.91
2,59,60,31.78,72.63,277.84,51.19
2,59,2,31.78,68.38,277.84,51.19
2,59,70,31.78,81.08,277.84,51.19
2,59,49,31.78,80.74,277.84,51.19
2,60,3,47.83,105.67,248.93,42.31
2,60,81,47.83,90.19,248.93,42.31
2,60,11,47.83,93.15,248.93,42.31
2,60,64,47.83,95.66,248.93,42.31
2,61,38,53.55,101.53,376.09,52.31
2,61,17,53.55,108.68,376.09,52.31
2,61,52,53.55,103.53,376.09,52.31
2,61,85,53.55,101.89,376.09,52.31
2,62,71,70.75,134.79,314.28,42.12
2,62,6,70.75,128.13,314.28,42.12
2,62,61,70.75,105.99,314.28,42.12
2,62,59,70.75,135.38,314.28,42.12
2,63,47,24.72,64.53,353.29,43.11
2,63,71,24.72,62.58,353.29,43.11
2,63,15,24.72,72.72,353.29,43.11
2,63,49,24.72,83.67,353.29,43.11
2,64,35,46.73,95.58,337.61,51.95
2,64,95,46.73,107.02,337.61,51.95
2,64,9,46.73,105.59,337.61,51.95
2,64,85,46.73,90.12,337.61,51.95
2,65,14,60.19,115.26,267.0,71.06
2,65,89,60.19,88.26,267.0,71.06
2,65,4,60.19,107.68,267.0,71.06
2,65,54,60.19,99.91,267.0,71.06
2,66,28,67.79,109.79,333.44,50.02
2,66,55,67.79,113.57,333.44,50.02
2,66,62,67.79,110.59,333.44,50.02
2,66,64,67.79,124.29,333.44,50.02
2,67,78,58.26,98.0,335.85,39.25
2,67,83,58.26,100.08,335.85,39.25
2,67,14,58.26,98.22,335.85,39.25
2,67,59,58.26,100.02,335.85,39.25
2,68,39,62.17,125.43,314.18,47.23
2,68,75,62.17,100.34,314.18,47.23
2,68,60,62.17,127.13,314.18,47.23
2,68,40,62.17,118.58,314.18,47.23
2,69,91,56.33,93.75,273.03,35.65
2,69,79,56.33,99.73,273.03,35.65
2,69,61,56.33,109.9,273.03,35.65
2,69,28,56.33,113.65,273.03,35.65
2,70,87,45.09,107.21,301.27,22.41
2,70,21,45.09,113.12,301.27,22.41
2,70,53,45.09,97.58,301.27,22.41
2,70,23,45.09,84.26,301.27,22.41
2,71,84,53.71,114.24,320.2,56.18
2,71,33,53.71,108.03,320.2,56.18
2,71,70,53.71,130.55,320.2,56.18
2,71,95,53.71,104.38,320.2,56.18
2,72,45,49.46,103.3,303.29,34.14
2,72,37,49.46,98.46,303.29,34.14
2,72,52,49.46,98.63,303.29,34.14
2,72,34,49.46,94.39,303.29,34.14
2,73,74,39.83,89.81,308.02,22.5
2,73,20,39.83,88.52,308.02,22.5
2,73,97,39.83,107.85,308.02,22.5
2,73,35,39.83,86.2,308.02,22.5
2,74,79,67.85,114.25,280.84,26.52
2,74,51,67.85,112.88,280.84,26.52
2,74,82,67.85,124.78,280.84,26.52
2,74,75,67.85,113.23,280.84,26.52
2,75,80,59.38,98.56,244.28,59.87
2,75,7,59.38,102.48,244.28,59.87
2,75,30,59.38,106.03,244.28,59.87
2,75,39,59.38,110.62,244.28,59.87
2,76,46,40.71,93.48,308.08,90.07
2,76,70,40.71,84.62,308.08,90.07
2,76,16,40.71,79.61,308.08,90.07
2,76,83,40.71,107.35,308.08,90.07
2,77,55,50.91,104.5,256.95,35.27
2,77,60,50.91,93.51,256.95,35.27
2,77,43,50.91,106.91,256.95,35.27
2,77,81,50.91,93.26,256.95,35.27
2,78,66,54.17,103.68,311.46,35.33
2,78,31,54.17,96.62,311.46,35.33
2,78,53,54.17,89.39,311.46,35.33
2,78,41,54.17,106.03,311.46,35.33
2,79,43,68.75,102.33,237.48,53.6
2,79,98,68.75,108.92,237.48,53.6
2,79,42,68.75,125.89,237.48,53.6
2,79,59,68.75,102.95,237.48,53.6
2,80,7,55.42,108.59,307.48,44.18
2,80,58,55.42,115.13,307.48,44.18
2,80,69,55.42,109.52,307.48,44.18
2,80,48,55.42,111.22,307.48,44.18
2,81,97,59.1,106.82,341.89,37.99
2,81,50,59.1,109.49,341.89,37.99
2,81,23,59.1,117.21,341.89,37.99
2,81,19,59.1,106.94,341.89,37.99
2,82,13,43.86,101.28,434.63,47.5
2,82,36,43.86,92.62,434.63,47.5
2,82,66,43.86,79.86,434.63,47.5
2,82,16,43.86,92.01,434.63,47.5
2,83,53,36.27,86.51,386.57,54.44
2,83,93,36.27,68.2,386.57,54.44
2,83,8,36.27,103.77,386.57,54.44
2,83,81,36.27,83.35,386.57,54.44
2,84,80,38.6,94.86,358.43,28.44
2,84,36,38.6,75.71,358.43,28.44
2,84,83,38.6,105.0,358.43,28.44
2,84,12,38.6,93.13,358.43,28.44
2,85,16,39.73,79.48,303.59,50.65
2,85,3,39.73,111.21,303.59,50.65
2,85,69,39.73,84.41,303.59,50.65
2,85,24,39.73,94.19,303.59,50.65
2,86,32,51.48,107.9,231.22,37.47
2,86,16,51.48,95.84,231.22,37.47
2,86,87,51.48,107.31,231.22,37.47
2,86,71,51.48,123.78,231.22,37.47
2,87,70,29.33,81.05,184.4,41.21
2,87,19,29.33,78.27,184.4,41.21
2,87,41,29.33,74.75,184.4,41.21
2,87,82,29.33,81.27,184.4,41.21
2,88,20,45.15,97.95,286.44,28.79
2,88,8,45.15,92.8,286.44,28.79
2,88,6,45.15,91.03,286.44,28.79
2,88,37,45.15,96.67,286.44,28.79
2,89,1,32.73,63.21,306.6,59.61
2,89,52,32.73,84.73,306.6,59.61
2,89,28,32.73,64.4,306.6,59.61
2,89,16,32.73,77.3,306.6,59.61
2,90,14,37.12,97.97,364.09,55.59
2,90,70,37.12,79.89,364.09,55.59
2,90,71,37.12,71.62,364.09,55.59
2,90,40,37.12,99.51,364.09,55.59
2,91,78,56.26,100.8,277.4,65.86
2,91,73,56.26,117.41,277.4,65.86
2,91,94,56.26,118.96,277.4,65.86
2,91,69,56.26,100.99,277.4,65.86
2,92,12,28.54,73.34,151.83,57.23
2,92,26,28.54,78.5,151.83,57.23
2,92,48,28.54,74.41,151.83,57.23
2,92,0,28.54,82.3,151.83,57.23
2,93,86,28.68,56.96,280.15,48.05
2,93,8,28.68,73.78,280.15,48.05
2,93,77,28.68,82.85,280.15,48.05
2,93,1,28.68,72.81,280.15,48.05
2,94,71,66.69,121.33,340.2,64.28
2,94,59,66.69,112.64,340.2,64.28
2,94,52,66.69,129.5,340.2,64.28
2,94,53,66.69,127.66,340.2,64.28
2,95,9,49.17,104.62,359.93,87.67
2,95,62,49.17,91.05,359.93,87.67
2,95,12,49.17,104.73,359.93,87.67
2,95,7,49.17,91.28,359.93,87.67
2,96,71,53.91,94.6,246.85,56.4
2,96,76,53.91,103.44,246.85,56.4
2,96,16,53.91,114.62,246.85,56.4
2,96,57,53.91,98.82,246.85,56.4
2,97,0,44.24,99.99,211.21,35.98
2,97,42,44.24,81.85,211.21,35.98
2,97,96,44.24,86.44,211.21,35.98
2,97,38,44.24,93.92,211.21,35.98
2,98,71,48.51,98.31,322.11,60.58
2,98,59,48.51,100.49,322.11,60.58
2,98,16,48.51,98.95,322.11,60.58
2,98,91,48.51,111.04,322.11,60.58
2,99,29,45.52,105.27,219.89,39.97
2,99,89,45.52,101.44,219.89,39.97
2,99,61,45.52,92.07,219.89,39.97
2,99,40,45.52,96.86,219.89,39.97
3,0,19,60.93,96.98,304.73,44.97
3,0,15,60.93,117.29,304.73,44.97
3,0,43,60.93,108.19,304.73,44.97
3,0,61,60.93,102.18,304.73,44.97
3,1,15,70.65,114.79,253.42,48.09
3,1,16,70.65,142.42,253.42,48.09
3,1,68,70.65,130.5,253.42,48.09
3,1,35,70.65,115.06,253.42,48.09
3,2,37,48.21,97.01,297.62,38.58
3,2,15,48.21,122.37,297.62,38.58
3,2,38,48.21,109.45,297.62,38.58
3,2,0,48.21,97.39,297.62,38.58
3,3,88,49.7,112.58,293.96,66.56
3,3,46,49.7,98.28,293.96,66.56
3,3,71,49.7,92.32,293.96,66.56
3,3,6,49.7,101.44,293.96,66.56
3,4,50,54.23,118.01,226.82,47.78
3,4,49,54.23,107.21,226.82,47.78
3,4,45,54.23,106.96,226.82,47.78
3,4,64,54.23,123.86,226.82,47.78
3,5,79,34.59,76.8,354.64,57.85
3,5,75,34.59,102.15,354.64,57.85
3,5,39,34.59,82.51,354.64,57.85
3,5,77,34.59,77.8,354.64,57.85
3,6,66,54.52,102.38,286.62,36.44
3,6,45,54.52,118.02,286.62,36.44
3,6,35,54.52,104.32,286.62,36.44
3,6,11,54.52,101.55,286.62,36.44
3,7,58,58.52,102.0,343.95,81.54
3,7,27,58.52,90.55,343.95,81.54
3,7,74,58.52,96.94,343.95,81.54
3,7,29,58.52,109.69,343.95,81.54
3,8,11,53.54,106.04,331.72,21.85
3,8,42,53.54,110.04,331.72,21.85
3,8,96,53.54,103.95,331.72,21.85
3,8,25,53.54,86.94,331.72,21.85
3,9,73,39.96,73.87,309.32,56.44
3,9,88,39.96,98.82,309.32,56.44
3,9,61,39.96,98.38,309.32,56.44
3,9,3,39.96,86.96,309.32,56.44
3,10,64,47.64,99.9,312.54,41.21
3,10,93,47.64,78.03,312.54,41.21
3,10,72,47.64,93.13,312.54,41.21
3,10,76,47.64,104.22,312.54,41.21
3,11,81,46.31,92.0,416.97,36.24
3,11,84,46.31,90.43,416.97,36.24
3,11,75,46.31,114.27,416.97,36.24
3,11,91,46.31,108.13,416.97,36.24
3,12,33,49.2,102.05,295.89,19.24
3,12,96,49.2,85.47,295.89,19.24
3,12,16,49.2,99.28,295.89,19.24
3,12,87,49.2,108.0,295.89,19.24
3,13,23,52.06,101.92,301.02,44.22
3,13,91,52.06,103.92,301.02,44.22
3,13,28,52.06,120.9,301.02,44.22
3,13,88,52.06,106.86,301.02,44.22
3,14,62,46.55,92.86,303.15,31.47
3,14,48,46.55,73.85,303.15,31.47
3,14,72,46.55,100.96,303.15,31.47
3,14,54,46.55,90.56,303.15,31.47
3,15,8,59.36,118.63,287.55,63.24
3,15,41,59.36,117.88,287.55,63.24
3,15,4,59.36,112.36,287.55,63.24
3,15,28,59.36,106.45,287.55,63.24
3,16,98,59.54,98.51,205.83,42.98
